source,target,weight
117,188,42
117,209,62
117,211,32
117,214,14
117,217,10
117,224,54
117,225,42
117,230,64
117,231,25
117,235,30
117,238,7
117,239,91
117,240,58
117,250,27
117,253,31
117,118,68
118,119,62
118,122,18
118,127,96
118,129,90
118,131,18
118,135,12
118,136,98
118,137,72
118,146,33
118,156,49
118,158,5
118,161,71
118,163,19
118,165,96
118,179,65
118,187,25
118,191,63
118,198,25
118,203,31
118,204,75
118,209,89
118,211,17
118,212,29
118,214,38
118,221,18
118,222,90
118,232,65
118,233,42
118,235,43
118,239,27
118,242,93
118,244,88
118,245,83
118,249,98
118,250,70
118,253,81
119,122,92
119,127,63
119,128,9
119,130,97
119,131,65
119,148,25
119,149,58
119,152,23
119,154,28
119,164,38
119,166,36
119,168,86
119,169,92
119,173,95
119,174,8
119,176,78
119,178,65
119,179,29
119,180,16
119,184,63
119,185,8
119,186,73
119,188,24
119,190,43
119,191,20
119,193,63
119,194,44
119,199,85
119,201,88
119,202,49
119,203,7
119,208,9
119,209,86
119,214,34
119,215,17
119,218,82
119,219,30
119,221,77
119,224,5
119,228,79
119,229,83
119,231,54
119,235,85
119,245,2
119,246,17
119,254,85
119,120,68
120,124,90
120,129,54
120,130,78
120,131,37
120,134,48
120,136,61
120,137,82
120,138,5
120,141,40
120,142,17
120,143,11
120,146,76
120,149,19
120,150,91
120,153,67
120,156,36
120,161,79
120,162,12
120,168,12
120,169,4
120,174,53
120,175,98
120,177,43
120,178,95
120,181,2
120,188,62
120,191,82
120,196,32
120,197,52
120,198,68
120,201,77
120,204,46
120,207,21
120,208,27
120,209,54
120,210,39
120,213,10
120,217,16
120,221,93
120,225,99
120,227,69
120,235,84
120,237,27
120,241,96
120,244,21
120,248,44
120,121,12
121,123,17
121,125,2
121,135,81
121,136,9
121,137,3
121,138,27
121,140,71
121,143,60
121,148,11
121,155,16
121,156,4
121,159,4
121,161,78
121,162,27
121,170,13
121,173,15
121,176,27
121,181,13
121,184,60
121,186,14
121,190,31
121,191,49
121,200,64
121,202,50
121,207,70
121,208,82
121,209,64
121,213,100
121,218,93
121,220,13
121,223,44
121,224,34
121,225,91
121,229,100
121,232,21
121,236,88
121,239,89
121,241,66
121,246,64
121,247,50
121,248,32
121,254,33
121,255,63
121,122,36
122,123,79
122,124,20
122,129,24
122,136,3
122,138,16
122,139,47
122,141,72
122,142,97
122,143,81
122,145,63
122,146,14
122,152,68
122,160,85
122,162,77
122,164,56
122,168,92
122,170,85
122,174,92
122,175,42
122,177,81
122,179,53
122,182,74
122,189,57
122,190,70
122,192,6
122,193,50
122,196,10
122,199,30
122,204,84
122,206,23
122,210,52
122,211,76
122,213,59
122,217,63
122,230,98
122,231,42
122,237,47
122,239,66
122,247,26
122,253,94
122,255,61
123,134,85
123,136,35
123,138,10
123,140,51
123,141,89
123,143,43
123,145,57
123,147,88
123,150,76
123,152,51
123,154,83
123,157,6
123,160,45
123,161,74
123,163,16
123,167,70
123,168,76
123,171,66
123,175,25
123,178,2
123,181,55
123,187,51
123,188,49
123,189,22
123,190,70
123,195,22
123,196,76
123,197,96
123,202,89
123,204,24
123,210,21
123,216,61
123,219,3
123,220,10
123,228,56
123,232,31
123,235,54
123,238,60
123,239,35
123,240,100
123,241,56
123,243,64
123,248,61
123,249,65
123,251,66
123,254,11
123,124,65
124,127,77
124,128,17
124,129,13
124,130,62
124,134,5
124,137,64
124,140,28
124,141,28
124,146,38
124,148,31
124,152,26
124,156,95
124,165,50
124,168,19
124,169,100
124,180,84
124,182,28
124,183,79
124,185,65
124,188,21
124,195,35
124,197,25
124,198,32
124,201,78
124,203,59
124,204,93
124,206,79
124,208,33
124,213,45
124,215,13
124,219,33
124,229,80
124,235,40
124,240,51
124,241,39
124,243,19
124,244,54
124,246,69
124,249,48
124,251,47
124,125,8
125,126,59
125,127,71
125,132,89
125,140,21
125,148,62
125,150,35
125,151,1
125,154,71
125,161,49
125,174,71
125,175,52
125,177,98
125,184,5
125,186,10
125,187,79
125,189,44
125,192,54
125,193,44
125,196,88
125,205,99
125,206,40
125,211,78
125,213,54
125,214,72
125,218,1
125,222,26
125,225,87
125,228,95
125,230,83
125,234,60
125,238,83
125,240,77
125,255,79
126,129,22
126,130,23
126,138,19
126,140,54
126,143,80
126,144,19
126,145,26
126,146,66
126,148,66
126,149,18
126,150,26
126,162,21
126,164,62
126,169,72
126,170,85
126,171,28
126,172,30
126,174,95
126,175,99
126,176,95
126,177,99
126,179,87
126,183,32
126,184,60
126,188,76
126,190,59
126,194,32
126,196,3
126,200,73
126,202,46
126,204,47
126,206,8
126,207,79
126,208,17
126,209,35
126,210,17
126,211,70
126,212,70
126,216,36
126,218,6
126,219,8
126,222,85
126,229,39
126,231,100
126,232,100
126,235,50
126,237,87
126,242,66
126,248,2
126,251,75
126,252,26
126,254,80
126,255,76
126,127,25
127,129,21
127,133,64
127,134,69
127,135,40
127,136,24
127,137,87
127,138,7
127,140,11
127,141,99
127,148,52
127,149,72
127,152,32
127,160,40
127,161,42
127,166,70
127,169,9
127,171,51
127,175,65
127,177,29
127,180,8
127,181,71
127,191,98
127,192,33
127,194,40
127,202,46
127,203,79
127,205,44
127,206,85
127,209,35
127,214,80
127,230,78
127,235,6
127,237,46
127,238,86
127,239,5
127,245,56
127,246,99
127,251,52
127,254,92
127,255,98
127,128,18
128,129,20
128,132,48
128,138,98
128,139,59
128,142,39
128,143,32
128,147,70
128,154,74
128,158,45
128,161,75
128,162,71
128,171,59
128,175,15
128,176,36
128,178,69
128,179,17
128,182,78
128,185,41
128,186,57
128,188,97
128,189,16
128,190,34
128,194,39
128,198,72
128,204,72
128,209,75
128,211,58
128,215,32
128,217,54
128,219,16
128,220,69
128,221,7
128,223,72
128,224,51
128,226,6
128,229,72
128,232,17
128,234,47
128,240,25
128,241,28
128,244,10
128,246,70
128,255,22
129,132,16
129,144,73
129,155,18
129,162,9
129,169,37
129,170,87
129,171,92
129,181,51
129,198,90
129,200,23
129,203,2
129,208,55
129,209,11
129,215,70
129,217,9
129,222,94
129,223,59
129,225,16
129,235,70
129,236,98
129,237,61
129,240,25
129,242,90
129,243,63
129,253,45
129,130,88
130,136,99
130,139,36
130,144,9
130,149,79
130,151,14
130,152,24
130,155,57
130,157,32
130,165,81
130,167,38
130,189,13
130,193,18
130,204,85
130,206,5
130,209,22
130,213,68
130,216,78
130,222,25
130,227,47
130,229,24
130,235,53
130,237,8
130,243,37
130,248,59
130,252,24
130,255,12
130,131,86
131,137,81
131,138,6
131,141,43
131,145,38
131,147,94
131,149,39
131,152,2
131,154,19
131,155,56
131,157,12
131,158,60
131,162,61
131,163,80
131,165,38
131,169,100
131,171,74
131,174,77
131,178,19
131,179,3
131,180,74
131,181,77
131,182,22
131,183,70
131,184,52
131,185,88
131,192,54
131,194,73
131,195,18
131,196,35
131,197,54
131,199,27
131,204,36
131,205,33
131,206,43
131,208,41
131,209,17
131,212,71
131,213,1
131,214,7
131,219,45
131,223,93
131,224,46
131,231,3
131,232,25
131,237,92
131,239,19
131,241,8
131,242,23
131,244,70
131,247,6
131,248,51
131,250,42
131,252,46
131,255,59
131,132,9
132,138,92
132,143,96
132,145,78
132,164,44
132,165,53
132,166,29
132,167,59
132,174,22
132,176,94
132,181,69
132,182,47
132,183,26
132,188,68
132,194,36
132,198,30
132,200,86
132,202,11
132,206,32
132,212,41
132,215,37
132,216,27
132,220,27
132,222,72
132,224,88
132,233,89
132,243,70
132,245,92
132,246,42
132,248,38
132,250,23
132,133,88
133,136,83
133,139,87
133,145,85
133,146,100
133,148,10
133,150,84
133,157,72
133,160,15
133,162,30
133,166,47
133,168,71
133,169,22
133,171,85
133,172,12
133,174,5
133,176,13
133,177,45
133,179,62
133,181,2
133,188,64
133,189,18
133,192,23
133,197,59
133,198,89
133,200,53
133,204,90
133,213,15
133,215,71
133,218,42
133,221,70
133,222,91
133,223,73
133,225,81
133,228,47
133,231,58
133,234,15
133,240,58
133,246,80
133,247,30
133,249,96
133,134,78
134,149,47
134,150,87
134,154,92
134,158,25
134,162,67
134,164,100
134,165,70
134,167,94
134,168,73
134,170,25
134,176,95
134,179,52
134,186,71
134,188,77
134,189,28
134,190,89
134,191,67
134,195,82
134,196,14
134,198,85
134,199,70
134,201,63
134,204,13
134,205,50
134,208,32
134,212,27
134,216,33
134,220,21
134,227,23
134,228,84
134,229,81
134,230,12
134,234,88
134,239,42
134,241,24
134,246,48
134,247,22
134,251,45
134,135,24
135,136,34
135,138,18
135,141,5
135,144,19
135,147,82
135,153,13
135,162,77
135,163,51
135,166,31
135,167,99
135,177,67
135,185,35
135,189,75
135,190,11
135,191,19
135,192,4
135,199,95
135,205,3
135,206,6
135,207,76
135,209,53
135,211,18
135,212,88
135,213,7
135,214,74
135,216,7
135,218,40
135,219,39
135,224,17
135,225,65
135,237,96
135,238,63
135,242,11
135,244,21
135,245,2
135,249,3
135,250,59
135,251,35
136,137,79
136,146,100
136,149,74
136,150,89
136,152,81
136,153,83
136,154,67
136,159,22
136,161,75
136,162,22
136,166,55
136,167,88
136,170,77
136,174,60
136,181,24
136,184,68
136,190,87
136,191,75
136,201,97
136,204,68
136,209,23
136,212,32
136,214,50
136,216,81
136,218,66
136,223,67
136,227,89
136,231,73
136,235,3
136,238,79
136,239,53
136,241,74
136,242,59
136,247,98
136,252,69
137,140,1
137,142,33
137,143,40
137,146,6
137,148,23
137,149,78
137,156,75
137,162,32
137,165,64
137,167,7
137,178,15
137,180,83
137,183,27
137,185,2
137,188,2
137,189,26
137,192,91
137,193,99
137,195,10
137,197,52
137,198,15
137,204,40
137,207,7
137,211,15
137,212,6
137,216,90
137,221,21
137,222,82
137,229,92
137,235,65
137,238,66
137,243,66
137,245,76
137,246,52
137,253,6
137,255,70
137,138,88
138,144,5
138,146,79
138,152,54
138,155,52
138,156,64
138,158,80
138,159,16
138,160,64
138,162,54
138,174,91
138,175,50
138,178,38
138,179,41
138,181,57
138,186,40
138,188,72
138,190,41
138,191,19
138,193,85
138,194,75
138,198,68
138,200,66
138,202,11
138,203,97
138,207,78
138,209,76
138,212,85
138,213,20
138,214,58
138,219,54
138,220,81
138,224,48
138,225,38
138,228,55
138,229,47
138,230,11
138,231,15
138,235,36
138,237,61
138,238,46
138,240,89
138,243,49
138,245,16
138,247,4
138,252,20
138,139,29
139,143,24
139,149,100
139,153,57
139,154,70
139,155,72
139,157,47
139,158,83
139,159,50
139,161,46
139,165,34
139,168,17
139,170,93
139,180,96
139,185,33
139,186,96
139,187,60
139,188,50
139,190,16
139,191,6
139,192,26
139,196,31
139,199,56
139,203,17
139,204,13
139,206,66
139,208,89
139,209,38
139,218,94
139,219,73
139,226,54
139,227,55
139,230,15
139,236,82
139,243,1
139,245,89
139,248,2
139,254,51
139,140,40
140,142,68
140,143,19
140,149,57
140,152,97
140,161,61
140,165,20
140,166,93
140,174,19
140,176,67
140,178,27
140,185,19
140,186,62
140,189,9
140,191,85
140,194,35
140,197,83
140,202,28
140,203,93
140,210,17
140,213,20
140,215,56
140,216,84
140,220,36
140,226,37
140,227,14
140,228,21
140,229,23
140,230,97
140,233,96
140,236,99
140,238,100
140,242,94
140,246,15
140,247,83
140,248,42
140,251,89
140,141,74
141,158,17
141,167,19
141,170,66
141,183,76
141,185,33
141,187,65
141,191,67
141,192,85
141,195,45
141,202,61
141,204,45
141,210,27
141,222,96
141,224,87
141,227,27
141,231,43
141,232,82
141,233,53
141,235,91
141,240,34
141,241,28
141,250,76
141,142,52
142,145,3
142,150,58
142,151,13
142,155,39
142,157,92
142,158,87
142,163,31
142,167,42
142,170,22
142,173,38
142,190,59
142,191,79
142,192,82
142,193,42
142,197,47
142,202,82
142,211,31
142,216,5
142,218,7
142,221,27
142,223,6
142,226,91
142,230,54
142,232,73
142,238,62
142,239,63
142,240,54
142,241,68
142,242,73
142,245,68
142,246,72
142,247,12
142,248,47
142,251,97
142,143,7
143,147,48
143,151,18
143,153,85
143,159,4
143,160,4
143,164,59
143,166,13
143,171,47
143,172,43
143,175,77
143,178,76
143,182,9
143,184,27
143,186,3
143,188,96
143,191,66
143,193,37
143,210,67
143,213,85
143,214,73
143,219,70
143,224,12
143,229,43
143,230,86
143,231,33
143,234,32
143,236,85
143,238,24
143,242,93
143,245,45
143,246,100
143,251,9
143,254,21
143,144,56
144,146,95
144,148,63
144,152,36
144,158,21
144,163,6
144,164,85
144,171,3
144,172,33
144,175,51
144,181,39
144,194,13
144,195,82
144,196,7
144,206,66
144,208,83
144,211,56
144,212,11
144,217,12
144,218,32
144,224,16
144,227,97
144,229,35
144,234,44
144,235,64
144,239,3
144,242,23
144,248,40
144,145,33
145,148,90
145,151,36
145,157,9
145,159,35
145,163,13
145,164,68
145,166,98
145,167,34
145,172,52
145,187,19
145,188,30
145,192,4
145,193,78
145,195,80
145,196,23
145,197,95
145,202,90
145,203,45
145,206,68
145,207,59
145,208,57
145,209,57
145,210,32
145,212,53
145,216,83
145,218,94
145,227,60
145,228,79
145,229,34
145,234,21
145,236,31
145,238,41
145,241,54
145,247,53
145,248,52
145,250,41
145,251,70
145,252,72
145,146,37
146,147,90
146,149,100
146,160,25
146,171,5
146,172,8
146,175,35
146,181,72
146,186,6
146,187,48
146,188,12
146,189,8
146,190,9
146,192,90
146,193,76
146,194,80
146,195,66
146,198,95
146,199,37
146,201,7
146,205,44
146,206,14
146,208,11
146,210,60
146,216,68
146,218,53
146,224,82
146,230,96
146,231,95
146,236,83
146,237,42
146,241,38
146,243,45
146,246,73
146,251,71
146,252,70
146,255,31
147,152,37
147,153,92
147,154,84
147,155,89
147,156,78
147,161,57
147,162,58
147,177,63
147,181,70
147,182,52
147,188,10
147,190,92
147,192,8
147,194,33
147,196,66
147,205,65
147,207,68
147,209,100
147,227,52
147,232,85
147,233,33
147,235,59
147,237,75
147,240,44
147,243,87
147,247,67
147,250,98
147,255,85
147,148,66
148,154,39
148,157,15
148,162,76
148,163,59
148,164,32
148,180,67
148,186,7
148,197,42
148,203,39
148,204,26
148,206,94
148,212,75
148,215,15
148,217,52
148,221,57
148,222,42
148,224,82
148,227,4
148,230,88
148,234,77
148,235,75
148,238,70
148,239,19
148,245,100
148,250,12
148,251,48
148,255,98
148,149,21
149,150,38
149,151,64
149,153,72
149,159,88
149,160,13
149,161,99
149,165,26
149,166,17
149,175,80
149,176,83
149,188,75
149,190,75
149,197,41
149,200,31
149,204,50
149,210,94
149,211,27
149,214,35
149,215,56
149,219,82
149,225,52
149,230,99
149,240,49
149,249,23
149,250,59
149,251,19
149,252,55
149,253,88
150,152,22
150,157,76
150,161,85
150,162,27
150,169,39
150,176,88
150,178,5
150,179,3
150,181,7
150,182,74
150,184,36
150,192,17
150,195,49
150,197,53
150,200,69
150,203,63
150,204,31
150,207,16
150,208,13
150,209,27
150,214,62
150,215,68
150,216,61
150,218,68
150,219,94
150,220,32
150,222,79
150,224,87
150,228,68
150,232,39
150,235,100
150,237,67
150,151,13
151,155,14
151,158,8
151,160,73
151,161,36
151,164,34
151,165,56
151,166,67
151,177,1
151,180,40
151,181,76
151,182,40
151,184,96
151,187,18
151,189,24
151,190,72
151,194,71
151,201,80
151,202,77
151,207,63
151,210,80
151,211,69
151,212,34
151,217,65
151,220,43
151,221,86
151,226,59
151,234,70
151,235,4
151,238,71
151,240,15
151,241,67
151,244,37
151,246,1
151,248,90
151,255,11
151,152,77
152,159,45
152,162,23
152,163,98
152,167,53
152,180,6
152,185,9
152,194,62
152,197,72
152,200,100
152,207,66
152,209,16
152,213,17
152,220,54
152,224,7
152,225,85
152,227,5
152,228,96
152,229,52
152,231,10
152,233,13
152,239,75
152,241,49
152,242,55
152,245,39
152,246,32
152,248,94
152,250,82
152,153,79
153,155,50
153,159,44
153,162,47
153,168,65
153,169,79
153,185,98
153,188,92
153,195,76
153,197,35
153,199,32
153,203,32
153,207,40
153,215,74
153,225,49
153,227,69
153,232,25
153,236,96
153,242,61
153,245,13
153,249,17
153,253,77
153,154,30
154,155,21
154,156,24
154,162,74
154,164,99
154,169,2
154,172,11
154,175,29
154,185,4
154,193,78
154,199,70
154,204,98
154,207,71
154,212,62
154,213,93
154,215,13
154,224,45
154,228,86
154,233,18
154,235,88
154,238,57
154,239,66
154,241,14
154,243,35
154,248,88
154,250,41
154,254,44
155,156,92
155,163,82
155,168,89
155,172,29
155,177,70
155,178,86
155,183,68
155,186,67
155,187,16
155,193,59
155,194,80
155,199,91
155,201,59
155,205,91
155,206,88
155,209,1
155,215,53
155,219,64
155,229,85
155,233,3
155,235,63
155,237,46
155,239,32
155,240,56
155,243,69
155,246,99
155,248,2
155,250,68
155,252,47
155,253,29
156,157,53
156,168,47
156,177,71
156,179,75
156,182,12
156,183,39
156,188,73
156,189,49
156,197,73
156,199,98
156,200,100
156,201,67
156,202,100
156,204,11
156,205,15
156,211,60
156,215,6
156,220,37
156,225,63
156,228,10
156,234,84
156,235,22
156,240,94
156,244,90
156,245,29
156,249,80
156,250,1
156,251,75
156,253,55
156,254,37
157,158,67
157,159,24
157,171,39
157,173,6
157,177,59
157,178,32
157,185,40
157,186,82
157,188,56
157,192,1
157,208,10
157,215,5
157,218,49
157,229,60
157,231,61
157,235,43
157,240,79
157,244,12
157,255,80
158,162,7
158,169,92
158,174,19
158,175,20
158,178,73
158,179,1
158,181,58
158,184,28
158,187,97
158,188,8
158,191,35
158,203,96
158,211,42
158,213,51
158,216,4
158,217,59
158,219,23
158,224,60
158,225,27
158,227,35
158,230,67
158,234,45
158,237,78
158,238,15
158,242,4
158,249,56
158,250,4
158,159,91
159,163,90
159,167,81
159,174,95
159,177,90
159,185,23
159,187,10
159,188,4
159,192,95
159,193,72
159,199,56
159,203,70
159,211,89
159,213,90
159,216,98
159,220,50
159,226,96
159,227,49
159,228,58
159,229,87
159,230,51
159,231,19
159,233,43
159,238,98
159,241,34
159,242,94
159,247,41
159,253,15
159,160,89
160,167,7
160,169,56
160,171,18
160,175,19
160,176,43
160,177,76
160,179,42
160,187,11
160,192,24
160,194,43
160,199,5
160,207,40
160,208,21
160,210,64
160,211,98
160,212,79
160,214,63
160,215,21
160,221,93
160,228,99
160,229,88
160,236,26
160,237,65
160,238,60
160,251,66
160,255,70
160,161,100
161,164,81
161,166,44
161,169,91
161,173,60
161,174,40
161,179,37
161,181,90
161,182,29
161,188,26
161,190,46
161,196,41
161,203,66
161,208,9
161,210,33
161,215,26
161,217,24
161,223,28
161,226,33
161,234,85
161,251,90
161,252,6
161,253,42
161,162,64
162,165,11
162,166,72
162,171,79
162,174,87
162,178,71
162,180,67
162,196,45
162,198,87
162,205,14
162,207,50
162,215,19
162,216,30
162,219,30
162,220,13
162,225,68
162,232,61
162,233,90
162,243,40
162,246,7
162,249,31
162,251,46
162,253,34
162,163,34
163,167,83
163,169,42
163,177,76
163,180,49
163,182,55
163,183,67
163,185,7
163,194,8
163,199,83
163,202,56
163,207,22
163,211,78
163,215,33
163,217,62
163,218,90
163,221,28
163,224,23
163,227,78
163,235,16
163,238,90
163,245,15
163,246,69
163,249,50
163,252,74
163,254,39
163,164,61
164,168,6
164,169,28
164,173,75
164,176,32
164,177,80
164,178,7
164,181,83
164,183,3
164,184,64
164,186,91
164,191,58
164,196,95
164,200,50
164,203,31
164,204,36
164,208,15
164,210,21
164,215,13
164,224,93
164,225,66
164,227,18
164,229,72
164,231,39
164,241,16
164,249,31
164,250,11
164,251,61
164,165,23
165,166,61
165,173,59
165,175,98
165,180,94
165,181,67
165,185,43
165,192,83
165,193,68
165,197,32
165,198,97
165,203,75
165,204,38
165,207,24
165,208,71
165,212,34
165,214,38
165,216,36
165,218,21
165,225,99
165,230,65
165,231,10
165,232,79
165,234,73
165,235,15
165,238,73
165,242,78
165,246,3
165,247,6
166,171,71
166,172,53
166,173,9
166,175,1
166,176,90
166,177,14
166,183,60
166,187,62
166,190,19
166,193,54
166,195,40
166,199,43
166,204,7
166,208,11
166,213,54
166,216,48
166,218,81
166,224,71
166,227,13
166,230,62
166,234,96
166,237,70
166,240,34
166,243,1
166,244,23
166,245,3
166,247,65
166,248,15
166,252,31
166,167,36
167,171,5
167,173,58
167,178,4
167,189,34
167,190,97
167,197,10
167,198,65
167,202,47
167,205,76
167,206,46
167,207,53
167,208,15
167,209,74
167,218,48
167,220,54
167,221,42
167,227,82
167,229,84
167,231,41
167,234,21
167,235,17
167,238,36
167,243,69
167,251,89
167,254,46
167,168,13
168,170,73
168,171,5
168,173,36
168,186,27
168,187,6
168,189,23
168,190,28
168,194,83
168,198,19
168,199,3
168,201,30
168,202,65
168,203,80
168,205,91
168,210,38
168,213,44
168,219,74
168,222,13
168,223,38
168,224,93
168,226,44
168,228,20
168,232,75
168,235,87
168,240,5
168,242,75
168,243,99
168,249,79
168,253,47
168,169,86
169,170,81
169,173,2
169,175,3
169,178,80
169,185,41
169,189,15
169,193,56
169,195,16
169,198,36
169,199,67
169,200,73
169,202,79
169,205,36
169,211,38
169,212,85
169,213,31
169,214,18
169,219,5
169,220,60
169,223,79
169,225,30
169,226,65
169,227,40
169,228,100
169,229,88
169,230,14
169,232,45
169,234,38
169,235,50
169,237,66
169,239,99
169,241,96
169,248,100
170,173,16
170,174,48
170,179,83
170,180,72
170,182,74
170,183,13
170,184,60
170,188,21
170,191,34
170,193,87
170,197,2
170,198,19
170,200,84
170,203,70
170,209,82
170,211,30
170,213,92
170,214,90
170,217,56
170,220,37
170,242,1
170,248,7
170,250,93
170,252,96
170,253,50
170,255,30
170,171,74
171,173,96
171,175,31
171,180,31
171,182,20
171,196,81
171,199,89
171,201,77
171,203,26
171,205,70
171,219,19
171,222,6
171,223,92
171,226,66
171,232,13
171,235,49
171,237,43
171,239,61
171,242,94
171,243,91
171,247,85
171,248,65
171,249,67
171,172,86
172,173,15
172,176,91
172,177,82
172,178,48
172,181,45
172,190,22
172,192,8
172,193,99
172,194,12
172,195,42
172,197,79
172,198,27
172,199,76
172,203,73
172,204,9
172,205,88
172,206,89
172,207,13
172,209,47
172,210,6
172,214,70
172,215,17
172,225,74
172,232,81
172,234,55
172,235,10
172,239,57
172,240,91
172,243,20
172,247,46
172,255,55
173,175,16
173,177,65
173,178,91
173,179,81
173,182,70
173,184,10
173,187,30
173,190,92
173,192,74
173,198,47
173,199,7
173,202,51
173,206,64
173,210,15
173,214,17
173,217,19
173,226,5
173,230,84
173,231,13
173,232,13
173,233,49
173,239,67
173,248,31
173,250,69
173,174,87
174,176,12
174,181,65
174,182,44
174,189,67
174,196,29
174,199,42
174,202,19
174,205,45
174,206,68
174,208,32
174,215,28
174,217,71
174,220,28
174,222,20
174,244,50
174,245,17
174,175,38
175,176,2
175,179,71
175,180,95
175,185,25
175,188,70
175,189,55
175,195,82
175,199,77
175,201,91
175,208,21
175,210,81
175,212,2
175,213,87
175,216,46
175,222,1
175,224,9
175,226,77
175,227,2
175,228,98
175,229,50
175,235,37
175,236,98
175,239,62
175,241,80
175,242,37
175,244,19
175,245,18
175,246,61
175,251,73
175,254,35
175,255,45
176,178,98
176,182,55
176,183,68
176,185,41
176,186,68
176,192,73
176,196,90
176,200,45
176,205,10
176,206,21
176,213,16
176,214,74
176,216,92
176,217,32
176,218,89
176,223,56
176,229,52
176,232,22
176,236,87
176,240,36
176,242,32
176,247,25
176,177,28
177,178,42
177,186,64
177,192,94
177,197,28
177,204,21
177,207,28
177,219,9
177,223,56
177,228,95
177,234,60
177,240,27
177,242,61
177,251,96
178,179,77
178,180,49
178,182,51
178,189,61
178,193,63
178,197,74
178,201,82
178,209,33
178,212,59
178,214,83
178,218,40
178,219,35
178,224,57
178,239,55
178,240,13
178,242,91
178,245,7
178,246,40
178,247,81
178,250,63
178,251,37
178,254,81
179,183,32
179,187,93
179,198,92
179,202,64
179,205,36
179,207,72
179,209,70
179,220,58
179,222,34
179,225,49
179,226,2
179,230,44
179,232,51
179,235,46
179,236,35
179,237,97
179,238,21
179,240,20
179,243,57
179,249,10
179,180,75
180,181,16
180,183,80
180,197,12
180,198,58
180,199,26
180,200,99
180,202,24
180,204,69
180,207,100
180,209,25
180,211,61
180,212,48
180,215,89
180,221,79
180,225,81
180,230,1
180,232,78
180,240,31
180,242,92
180,246,85
180,249,52
180,251,74
180,252,28
180,254,28
181,183,25
181,205,25
181,206,32
181,210,76
181,211,71
181,219,39
181,220,67
181,222,39
181,223,98
181,226,80
181,227,77
181,228,72
181,231,37
181,234,12
181,235,38
181,239,100
181,240,34
181,244,85
181,248,75
181,250,46
181,251,37
181,252,47
181,255,8
181,182,38
182,202,56
182,205,12
182,207,12
182,209,58
182,212,15
182,219,10
182,221,46
182,223,89
182,234,4
182,235,55
182,242,59
182,244,16
182,246,1
182,247,18
182,248,28
182,253,10
182,254,74
182,183,10
183,188,45
183,191,95
183,194,15
183,196,79
183,198,66
183,199,79
183,200,71
183,201,40
183,206,89
183,214,86
183,217,76
183,218,97
183,221,14
183,223,46
183,224,60
183,230,2
183,231,44
183,235,1
183,239,26
183,250,23
183,251,26
183,255,62
183,184,61
184,185,72
184,186,25
184,195,56
184,197,83
184,201,31
184,203,38
184,204,58
184,207,9
184,208,91
184,209,16
184,210,94
184,213,47
184,215,18
184,216,33
184,219,93
184,220,21
184,221,70
184,223,32
184,229,8
184,230,82
184,231,82
184,233,16
184,234,34
184,241,44
184,247,18
184,252,86
184,254,93
185,189,61
185,190,1
185,194,60
185,196,42
185,198,45
185,199,91
185,203,5
185,207,39
185,210,100
185,223,14
185,226,80
185,231,54
185,233,43
185,235,74
185,236,19
185,242,25
185,243,4
185,245,60
185,246,25
185,251,36
185,254,81
185,255,86
185,186,23
186,187,37
186,191,60
186,195,45
186,200,93
186,211,82
186,214,12
186,215,70
186,216,24
186,218,82
186,220,66
186,223,48
186,224,38
186,226,42
186,231,43
186,234,87
186,240,14
186,246,25
186,247,3
186,250,42
186,251,60
187,195,16
187,203,11
187,204,7
187,205,72
187,213,84
187,215,63
187,216,18
187,221,34
187,222,75
187,223,34
187,224,1
187,227,98
187,229,77
187,231,52
187,237,94
187,238,41
187,240,5
187,242,93
187,246,86
187,249,96
187,250,45
187,253,93
187,254,74
187,188,49
188,190,12
188,192,84
188,196,15
188,199,7
188,206,60
188,208,59
188,213,39
188,216,37
188,220,59
188,224,4
188,226,56
188,228,10
188,231,94
188,235,88
188,238,27
188,240,12
188,246,24
188,247,27
188,254,85
188,189,36
189,193,13
189,194,53
189,198,75
189,209,66
189,211,47
189,213,75
189,215,21
189,217,94
189,219,56
189,221,51
189,223,64
189,224,77
189,226,16
189,232,3
189,234,60
189,240,45
189,243,13
189,244,61
189,246,49
189,248,38
189,252,1
189,253,94
189,190,71
190,196,51
190,198,86
190,201,73
190,202,57
190,207,46
190,210,25
190,213,45
190,218,93
190,219,30
190,220,59
190,221,5
190,224,40
190,229,73
190,232,92
190,233,77
190,236,80
190,237,46
190,238,86
190,242,79
190,243,74
190,251,26
190,254,35
190,191,95
191,192,31
191,199,98
191,201,64
191,203,29
191,206,63
191,208,41
191,217,46
191,220,41
191,221,6
191,222,37
191,224,80
191,225,89
191,227,16
191,230,10
191,232,32
191,236,23
191,237,95
191,238,67
191,247,59
191,248,31
191,250,64
191,251,71
192,193,57
192,194,30
192,201,54
192,204,17
192,205,37
192,206,21
192,217,37
192,218,35
192,219,25
192,221,75
192,233,93
192,237,63
192,238,28
192,239,4
192,240,24
192,243,97
192,245,3
192,248,81
192,249,89
192,250,5
192,253,99
193,198,48
193,206,25
193,209,63
193,213,35
193,215,84
193,218,29
193,219,51
193,224,44
193,228,65
193,230,93
193,232,52
193,236,14
193,240,90
193,243,27
193,244,68
193,249,20
193,251,94
193,253,41
193,194,37
194,198,49
194,201,14
194,205,1
194,207,86
194,211,41
194,218,40
194,225,13
194,227,56
194,228,92
194,229,97
194,233,69
194,234,31
194,238,76
194,243,27
