source,target,weight
1173,1358,43
1173,1360,56
1173,1362,3
1173,1374,32
1173,1379,13
1173,1383,25
1173,1385,12
1173,1390,61
1173,1391,43
1173,1392,27
1173,1393,52
1173,1396,78
1173,1399,45
1173,1401,30
1173,1402,24
1173,1405,40
1173,1411,15
1173,1413,85
1173,1426,72
1173,1427,82
1173,1429,30
1173,1435,72
1173,1436,55
1173,1438,51
1173,1441,51
1173,1443,20
1173,1445,89
1173,1450,53
1173,1451,20
1173,1453,84
1173,1454,6
1173,1457,94
1173,1459,43
1173,1465,40
1173,1466,92
1173,1467,9
1173,1474,32
1173,1476,32
1173,1478,39
1173,1487,5
1173,1490,75
1173,1491,12
1173,1494,68
1173,1498,6
1173,1504,55
1173,1510,75
1173,1521,84
1173,1523,23
1173,1524,58
1173,1525,43
1173,1528,100
1173,1530,86
1173,1531,88
1173,1537,3
1173,1543,80
1173,1544,48
1173,1546,4
1173,1547,23
1173,1548,49
1173,1550,78
1173,1553,45
1173,1557,44
1173,1558,2
1173,1559,25
1173,1563,25
1173,1565,19
1173,1576,18
1173,1578,80
1173,1579,13
1173,1583,58
1173,1594,84
1173,1596,86
1173,1597,98
1173,1599,43
1173,1604,63
1173,1608,71
1173,1609,20
1173,1610,52
1173,1611,42
1173,1618,92
1173,1621,47
1173,1627,57
1173,1628,14
1173,1642,24
1173,1645,70
1173,1648,55
1173,1649,15
1173,1650,17
1173,1657,40
1173,1660,40
1173,1662,29
1173,1663,52
1173,1668,92
1173,1669,48
1173,1673,7
1173,1674,68
1173,1677,16
1173,1680,34
1173,1682,7
1173,1684,28
1173,1687,63
1173,1688,82
1173,1690,73
1173,1692,91
1173,1698,72
1173,1701,12
1173,1703,58
1173,1705,78
1173,1708,95
1173,1709,91
1173,1717,98
1173,1719,71
1173,1720,70
1173,1726,54
1173,1729,35
1173,1732,93
1173,1734,71
1173,1736,42
1173,1741,31
1173,1742,36
1173,1753,98
1173,1755,52
1173,1762,94
1173,1770,30
1173,1775,15
1173,1778,95
1173,1779,96
1173,1781,28
1173,1785,39
1173,1786,95
1173,1789,1
1173,1790,35
1173,1793,37
1173,1794,43
1173,1800,75
1173,1802,96
1173,1808,66
1173,1809,84
1173,1813,73
1173,1814,8
1173,1815,35
1173,1828,62
1173,1831,28
1173,1833,71
1173,1837,59
1173,1843,56
1173,1847,70
1173,1848,32
1173,1852,4
1173,1864,33
1173,1866,37
1173,1868,30
1173,1878,9
1173,1881,70
1173,1882,28
1173,1887,67
1173,1889,11
1173,1890,29
1173,1892,39
1173,1899,75
1173,1901,87
1173,1903,87
1173,1904,4
1173,1910,47
1173,1912,88
1173,1913,9
1173,1916,8
1173,1917,74
1173,1919,51
1173,1920,49
1173,1921,100
1173,1930,85
1173,1933,32
1173,1935,65
1173,1936,95
1173,1938,80
1173,1939,61
1173,1941,97
1173,1942,12
1173,1944,27
1173,1948,24
1173,1957,94
1173,1958,57
1173,1960,32
1173,1973,42
1173,1975,8
1173,1982,92
1173,1986,68
1173,1988,100
1173,1993,12
1173,2003,77
1173,2004,73
1173,2006,81
1173,2014,58
1173,2016,40
1173,2017,4
1173,2018,33
1173,2020,64
1173,2023,74
1173,2024,74
1173,2028,36
1173,2032,72
1173,2036,90
1173,2043,50
1173,2044,79
1174,1176,2
1174,1177,3
1174,1183,14
1174,1187,42
1174,1188,34
1174,1190,27
1174,1199,27
1174,1201,15
1174,1205,33
1174,1206,7
1174,1210,41
1174,1218,89
1174,1223,92
1174,1228,9
1174,1230,18
1174,1232,67
1174,1234,34
1174,1235,15
1174,1241,56
1174,1242,10
1174,1243,86
1174,1250,82
1174,1251,48
1174,1254,26
1174,1257,87
1174,1261,93
1174,1269,57
1174,1270,34
1174,1276,51
1174,1282,71
1174,1283,96
1174,1284,28
1174,1287,35
1174,1297,46
1174,1300,36
1174,1310,36
1174,1315,35
1174,1319,30
1174,1328,1
1174,1332,87
1174,1336,71
1174,1337,75
1174,1346,54
1174,1348,58
1174,1357,87
1174,1363,71
1174,1369,9
1174,1395,7
1174,1398,2
1174,1409,89
1174,1411,55
1174,1413,41
1174,1418,34
1174,1421,13
1174,1423,11
1174,1428,31
1174,1429,50
1174,1431,51
1174,1432,6
1174,1433,97
1174,1434,46
1174,1441,76
1174,1451,67
1174,1452,15
1174,1454,29
1174,1456,7
1174,1459,17
1174,1462,56
1174,1468,69
1174,1470,67
1174,1471,95
1174,1474,92
1174,1475,5
1174,1484,52
1174,1488,77
1174,1490,24
1174,1503,73
1174,1510,44
1174,1512,29
1174,1519,72
1174,1527,96
1174,1528,77
1174,1530,15
1174,1540,86
1174,1542,80
1174,1544,7
1174,1546,51
1174,1549,21
1174,1550,42
1174,1551,72
1174,1553,50
1174,1557,9
1174,1560,24
1174,1568,64
1174,1571,72
1174,1577,42
1174,1578,91
1174,1579,10
1174,1580,77
1174,1585,61
1174,1589,42
1174,1593,73
1174,1594,62
1174,1598,68
1174,1607,85
1174,1609,7
1174,1613,86
1174,1618,12
1174,1630,37
1174,1632,94
1174,1642,27
1174,1644,32
1174,1645,93
1174,1650,96
1174,1662,41
1174,1663,56
1174,1664,33
1174,1669,29
1174,1670,59
1174,1672,45
1174,1675,90
1174,1676,18
1174,1683,46
1174,1689,89
1174,1691,82
1174,1697,33
1174,1699,75
1174,1712,76
1174,1715,91
1174,1718,66
1174,1721,27
1174,1725,73
1174,1732,98
1174,1735,52
1174,1738,43
1174,1741,85
1174,1747,26
1174,1752,92
1174,1755,64
1174,1756,77
1174,1757,40
1174,1762,37
1174,1766,61
1174,1770,30
1174,1773,37
1174,1774,34
1174,1778,16
1174,1787,55
1174,1793,89
1174,1795,43
1174,1800,95
1174,1801,21
1174,1803,31
1174,1807,62
1174,1810,60
1174,1815,58
1174,1816,25
1174,1818,37
1174,1821,38
1174,1822,15
1174,1832,43
1174,1833,30
1174,1837,98
1174,1840,45
1174,1847,22
1174,1857,61
1174,1860,57
1174,1862,5
1174,1864,4
1174,1866,21
1174,1871,9
1174,1872,65
1174,1885,84
1174,1890,100
1174,1891,42
1174,1897,64
1174,1898,2
1174,1901,42
1174,1905,91
1174,1909,3
1174,1915,49
1174,1928,38
1174,1929,37
1174,1931,20
1174,1933,85
1174,1935,2
1174,1938,62
1174,1947,41
1174,1949,23
1174,1956,67
1174,1970,40
1174,1972,90
1174,1973,18
1174,1976,31
1174,1978,70
1174,1980,56
1174,1983,36
1174,1988,22
1174,1989,94
1174,1990,90
1174,1994,78
1174,1996,33
1174,2002,59
1174,2004,71
1174,2006,31
1174,2010,40
1174,2011,67
1174,2013,84
1174,2018,10
1174,2021,73
1174,2022,12
1174,2025,25
1174,2030,13
1174,2031,63
1174,2032,63
1174,2034,88
1174,2037,33
1174,2043,61
1174,2044,89
1174,2046,78
1174,1175,43
1175,1176,76
1175,1183,20
1175,1191,83
1175,1194,83
1175,1195,91
1175,1196,50
1175,1210,67
1175,1212,23
1175,1214,97
1175,1217,86
1175,1220,11
1175,1227,12
1175,1231,82
1175,1233,30
1175,1234,56
1175,1235,18
1175,1237,89
1175,1238,80
1175,1243,43
1175,1252,60
1175,1255,59
1175,1256,30
1175,1257,29
1175,1259,38
1175,1260,67
1175,1269,17
1175,1270,67
1175,1273,32
1175,1276,68
1175,1277,4
1175,1278,14
1175,1281,63
1175,1282,28
1175,1291,53
1175,1292,48
1175,1294,72
1175,1296,69
1175,1298,34
1175,1299,64
1175,1310,66
1175,1311,19
1175,1312,66
1175,1313,42
1175,1325,67
1175,1326,60
1175,1332,74
1175,1333,2
1175,1337,84
1175,1338,78
1175,1344,38
1175,1345,54
1175,1346,72
1175,1347,50
1175,1348,23
1175,1357,92
1175,1367,70
1175,1372,33
1175,1373,30
1175,1382,40
1175,1388,78
1175,1389,17
1175,1390,27
1175,1391,88
1175,1394,18
1175,1395,8
1175,1396,9
1175,1397,34
1175,1400,96
1175,1401,60
1175,1405,81
1175,1408,78
1175,1409,85
1175,1410,97
1175,1415,48
1175,1416,92
1175,1418,16
1175,1419,54
1175,1428,59
1175,1435,78
1175,1438,75
1175,1440,73
1175,1441,24
1175,1442,45
1175,1444,21
1175,1446,54
1175,1448,70
1175,1449,52
1175,1451,97
1175,1452,89
1175,1453,93
1175,1456,50
1175,1457,37
1175,1459,84
1175,1462,79
1175,1470,91
1175,1474,53
1175,1479,2
1175,1480,38
1175,1481,30
1175,1482,86
1175,1485,91
1175,1487,61
1175,1491,86
1175,1494,80
1175,1506,4
1175,1512,3
1175,1513,14
1175,1514,32
1175,1516,90
1175,1517,59
1175,1518,36
1175,1520,8
1175,1527,41
1175,1529,3
1175,1530,88
1175,1535,73
1175,1536,77
1175,1537,69
1175,1539,28
1175,1547,10
1175,1551,81
1175,1554,53
1175,1564,75
1175,1576,49
1175,1578,29
1175,1579,92
1175,1580,64
1175,1582,33
1175,1583,66
1175,1584,61
1175,1586,16
1175,1591,10
1175,1594,24
1175,1595,58
1175,1598,97
1175,1599,43
1175,1602,90
1175,1604,43
1175,1611,56
1175,1624,46
1175,1629,48
1175,1642,95
1175,1643,64
1175,1648,17
1175,1652,59
1175,1653,50
1175,1658,57
1175,1663,93
1175,1664,48
1175,1666,32
1175,1671,80
1175,1675,47
1175,1676,46
1175,1677,96
1175,1682,37
1175,1684,41
1175,1689,56
1175,1693,67
1175,1705,69
1175,1706,70
1175,1708,18
1175,1709,55
1175,1712,84
1175,1721,27
1175,1723,67
1175,1724,30
1175,1725,90
1175,1729,97
1175,1730,34
1175,1740,25
1175,1744,3
1175,1745,22
1175,1746,78
1175,1748,94
1175,1754,86
1175,1755,55
1175,1766,43
1175,1769,99
1175,1770,31
1175,1786,42
1175,1789,46
1175,1791,82
1175,1793,91
1175,1797,53
1175,1800,80
1175,1801,65
1175,1803,76
1175,1804,6
1175,1807,36
1175,1817,80
1175,1821,25
1175,1823,60
1175,1831,66
1175,1832,69
1175,1837,8
1175,1838,78
1175,1839,97
1175,1841,54
1175,1842,23
1175,1843,66
1175,1853,76
1175,1855,65
1175,1859,3
1175,1865,4
1175,1866,10
1175,1869,53
1175,1880,64
1175,1885,57
1175,1887,35
1175,1891,13
1175,1895,31
1175,1896,53
1175,1902,35
1175,1906,35
1175,1915,27
1175,1917,15
1175,1918,2
1175,1920,7
1175,1924,4
1175,1927,32
1175,1934,47
1175,1936,64
1175,1941,59
1175,1942,23
1175,1945,22
1175,1950,47
1175,1952,54
1175,1954,43
1175,1964,99
1175,1966,41
1175,1967,7
1175,1968,97
1175,1971,3
1175,1972,48
1175,1973,25
1175,1977,36
1175,1981,61
1175,1983,4
1175,1985,47
1175,1990,60
1175,1992,59
1175,1994,56
1175,1996,65
1175,2001,4
1175,2004,24
1175,2010,36
1175,2018,58
1175,2024,48
1175,2025,20
1175,2028,42
1175,2034,7
1175,2036,30
1175,2037,94
1175,2039,8
1175,2042,58
1175,2047,45
1176,1181,40
1176,1183,9
1176,1188,33
1176,1191,20
1176,1192,19
1176,1196,34
1176,1200,7
1176,1204,93
1176,1208,10
1176,1211,21
1176,1217,10
1176,1220,66
1176,1222,67
1176,1228,19
1176,1230,9
1176,1232,42
1176,1233,46
1176,1235,8
1176,1242,9
1176,1245,59
1176,1253,88
1176,1256,91
1176,1259,65
1176,1264,43
1176,1268,21
1176,1277,40
1176,1281,43
1176,1282,90
1176,1285,11
1176,1290,44
1176,1300,47
1176,1303,11
1176,1308,11
1176,1313,44
1176,1316,38
1176,1318,22
1176,1323,82
1176,1326,91
1176,1327,34
1176,1328,67
1176,1330,45
1176,1331,48
1176,1340,63
1176,1344,43
1176,1345,52
1176,1353,24
1176,1356,81
1176,1363,5
1176,1377,35
1176,1378,80
1176,1381,35
1176,1385,76
1176,1386,90
1176,1390,1
1176,1394,49
1176,1397,28
1176,1399,31
1176,1402,71
1176,1403,94
1176,1408,69
1176,1409,49
1176,1411,1
1176,1414,21
1176,1415,69
1176,1416,73
1176,1417,97
1176,1418,35
1176,1419,25
1176,1424,14
1176,1426,86
1176,1428,17
1176,1432,50
1176,1433,41
1176,1436,38
1176,1439,48
1176,1442,28
1176,1444,79
1176,1450,26
1176,1453,5
1176,1455,56
1176,1456,36
1176,1464,96
1176,1469,73
1176,1471,36
1176,1474,41
1176,1476,36
1176,1484,93
1176,1485,80
1176,1487,33
1176,1493,76
1176,1496,98
1176,1499,98
1176,1500,74
1176,1501,47
1176,1502,64
1176,1513,41
1176,1519,91
1176,1520,62
1176,1522,90
1176,1527,16
1176,1528,62
1176,1531,72
1176,1532,15
1176,1535,64
1176,1537,78
1176,1538,79
1176,1541,37
1176,1542,80
1176,1544,76
1176,1548,88
1176,1549,44
1176,1551,3
1176,1553,11
1176,1554,19
1176,1555,26
1176,1561,69
1176,1562,57
1176,1563,20
1176,1569,63
1176,1574,68
1176,1584,86
1176,1590,90
1176,1592,6
1176,1593,25
1176,1596,41
1176,1602,12
1176,1609,90
1176,1614,82
1176,1615,4
1176,1616,68
1176,1619,10
1176,1624,61
1176,1631,8
1176,1633,64
1176,1640,48
1176,1643,91
1176,1644,89
1176,1648,17
1176,1652,48
1176,1653,60
1176,1654,8
1176,1655,100
1176,1656,22
1176,1672,38
1176,1673,70
1176,1680,64
1176,1684,67
1176,1687,12
1176,1691,41
1176,1693,90
1176,1696,69
1176,1697,69
1176,1698,41
1176,1701,34
1176,1705,67
1176,1706,29
1176,1707,89
1176,1708,65
1176,1715,42
1176,1720,84
1176,1726,66
1176,1727,54
1176,1728,42
1176,1729,78
1176,1735,96
1176,1736,70
1176,1737,74
1176,1745,24
1176,1748,83
1176,1749,44
1176,1755,39
1176,1759,63
1176,1763,37
1176,1766,22
1176,1767,3
1176,1777,44
1176,1785,14
1176,1788,13
1176,1790,99
1176,1795,55
1176,1796,50
1176,1799,41
1176,1803,77
1176,1805,96
1176,1806,57
1176,1807,94
1176,1810,66
1176,1823,35
1176,1825,48
1176,1826,31
1176,1827,56
1176,1828,38
1176,1840,73
1176,1843,94
1176,1846,30
1176,1847,49
1176,1851,18
1176,1857,84
1176,1862,38
1176,1864,4
1176,1865,97
1176,1866,30
1176,1870,18
1176,1874,61
1176,1875,4
1176,1879,2
1176,1882,23
1176,1883,54
1176,1893,69
1176,1899,34
1176,1901,12
1176,1906,2
1176,1907,43
1176,1915,74
1176,1917,64
1176,1920,9
1176,1930,61
1176,1934,1
1176,1937,39
1176,1945,77
1176,1950,71
1176,1952,70
1176,1953,3
1176,1964,70
1176,1968,66
1176,1971,60
1176,1973,30
1176,1977,23
1176,1978,7
1176,1979,6
1176,1980,100
1176,1982,93
1176,1986,12
1176,1987,76
1176,1992,42
1176,1993,7
1176,1998,7
1176,2002,51
1176,2003,78
1176,2005,5
1176,2012,8
1176,2013,66
1176,2016,5
1176,2017,69
1176,2021,94
1176,2022,99
1176,2023,94
1176,2024,82
1176,2025,44
1176,2026,9
1176,2029,51
1176,2030,25
1176,2037,42
1176,2038,75
1176,2044,27
1176,1177,87
1177,1179,24
1177,1180,2
1177,1184,75
1177,1185,67
1177,1188,54
1177,1191,16
1177,1192,88
1177,1197,31
1177,1201,36
1177,1205,19
1177,1212,53
1177,1214,30
1177,1215,22
1177,1216,61
1177,1222,72
1177,1224,51
1177,1226,79
1177,1230,42
1177,1233,65
1177,1237,12
1177,1246,95
1177,1251,47
1177,1252,24
1177,1253,21
1177,1255,18
1177,1264,35
1177,1265,82
1177,1266,9
1177,1267,61
1177,1271,84
1177,1273,79
1177,1275,73
1177,1276,100
1177,1278,91
1177,1279,2
1177,1280,92
1177,1286,59
1177,1287,33
1177,1288,59
1177,1289,73
1177,1290,65
1177,1292,89
1177,1295,45
1177,1296,78
1177,1298,61
1177,1300,49
1177,1305,35
1177,1308,36
1177,1310,40
1177,1311,52
1177,1312,29
1177,1315,38
1177,1318,8
1177,1320,40
1177,1324,92
1177,1328,39
1177,1336,44
1177,1338,90
1177,1342,99
1177,1350,100
1177,1351,10
1177,1356,70
1177,1360,32
1177,1363,100
1177,1364,42
1177,1374,20
1177,1375,91
1177,1380,55
1177,1385,59
1177,1386,3
1177,1391,27
1177,1394,3
1177,1395,89
1177,1401,39
1177,1402,87
1177,1404,4
1177,1416,96
1177,1417,97
1177,1418,18
1177,1420,33
1177,1426,90
1177,1428,24
1177,1432,56
1177,1439,15
1177,1441,51
1177,1446,72
1177,1455,35
1177,1459,71
1177,1463,42
1177,1464,74
1177,1473,3
1177,1478,51
1177,1488,32
1177,1491,73
1177,1492,87
1177,1493,88
1177,1494,92
1177,1495,64
1177,1496,66
1177,1497,70
1177,1499,79
1177,1501,9
1177,1506,80
1177,1507,4
1177,1515,99
1177,1519,24
1177,1524,93
1177,1526,43
1177,1531,98
1177,1532,51
1177,1533,1
1177,1535,57
1177,1536,68
1177,1539,19
1177,1549,27
1177,1555,87
1177,1558,74
1177,1561,38
1177,1562,81
1177,1567,94
1177,1568,8
1177,1569,93
1177,1572,31
1177,1575,60
1177,1578,84
1177,1580,14
1177,1583,81
1177,1584,83
1177,1594,72
1177,1596,27
1177,1597,16
1177,1601,75
1177,1602,56
1177,1605,37
1177,1606,44
1177,1608,22
1177,1610,38
1177,1620,69
1177,1622,83
1177,1639,32
1177,1641,71
1177,1642,38
1177,1643,14
1177,1647,13
1177,1652,56
1177,1661,64
1177,1662,95
1177,1666,8
1177,1669,63
1177,1674,35
1177,1678,43
1177,1681,4
1177,1685,86
1177,1688,96
1177,1689,31
1177,1690,16
1177,1691,33
1177,1696,72
1177,1699,7
1177,1702,22
1177,1704,39
1177,1707,86
1177,1708,90
1177,1716,75
1177,1717,8
1177,1718,65
1177,1726,93
1177,1730,29
1177,1731,30
1177,1737,97
1177,1742,70
1177,1743,87
1177,1749,64
1177,1751,29
1177,1752,44
1177,1754,71
1177,1756,16
1177,1757,1
1177,1763,74
1177,1767,80
1177,1772,100
1177,1775,94
1177,1777,85
1177,1782,75
1177,1784,56
1177,1786,22
1177,1788,46
1177,1790,93
1177,1795,4
1177,1797,67
1177,1800,24
1177,1801,18
1177,1802,52
1177,1804,9
1177,1808,63
1177,1809,44
1177,1810,66
1177,1812,62
1177,1820,21
1177,1821,23
1177,1824,75
1177,1827,30
1177,1833,66
1177,1839,45
1177,1843,63
1177,1859,94
1177,1862,13
1177,1875,55
1177,1876,17
1177,1880,22
1177,1883,11
1177,1884,66
1177,1886,39
1177,1888,62
1177,1901,91
1177,1903,70
1177,1914,76
1177,1917,29
1177,1918,56
1177,1925,7
1177,1927,69
1177,1936,98
1177,1938,70
1177,1939,42
1177,1940,97
1177,1941,10
1177,1943,71
1177,1944,78
1177,1945,49
1177,1947,9
1177,1948,40
1177,1949,83
1177,1952,92
1177,1954,46
1177,1955,10
1177,1962,43
1177,1964,46
1177,1969,9
1177,1973,45
1177,1974,78
1177,1975,96
1177,1978,12
1177,1979,25
1177,1981,53
1177,1982,41
1177,1983,25
1177,1984,46
1177,1985,72
1177,1991,59
1177,1993,61
1177,1997,94
1177,1999,95
1177,2001,18
1177,2005,61
1177,2014,54
1177,2016,33
1177,2017,68
1177,2018,58
1177,2019,50
1177,2024,83
1177,2028,6
1177,2029,69
1177,2031,87
1177,2035,67
1177,2038,86
1177,2043,16
1177,1178,5
1178,1182,64
1178,1185,28
1178,1189,35
1178,1190,14
1178,1191,77
1178,1194,57
1178,1207,11
1178,1210,61
1178,1215,95
1178,1218,25
1178,1219,87
1178,1221,91
1178,1223,59
1178,1224,18
1178,1225,12
1178,1233,39
1178,1245,70
1178,1246,4
1178,1248,46
1178,1249,51
1178,1259,15
1178,1260,61
1178,1261,55
1178,1262,70
1178,1263,11
1178,1264,47
1178,1265,14
1178,1266,59
1178,1267,95
1178,1270,80
1178,1271,17
1178,1273,70
1178,1275,100
1178,1278,2
1178,1279,99
1178,1283,35
1178,1284,54
1178,1285,77
1178,1291,57
1178,1293,25
1178,1294,77
1178,1297,6
1178,1302,81
1178,1303,51
1178,1306,6
1178,1310,47
1178,1314,82
1178,1317,45
1178,1318,53
1178,1319,84
1178,1321,92
1178,1326,88
1178,1328,40
1178,1329,47
1178,1334,72
1178,1336,33
1178,1337,11
1178,1342,23
1178,1346,95
1178,1349,42
1178,1353,58
1178,1354,94
1178,1357,95
1178,1359,89
1178,1361,64
1178,1366,1
1178,1367,48
1178,1368,30
1178,1372,10
1178,1374,20
1178,1376,71
1178,1385,59
1178,1390,41
1178,1392,19
1178,1396,42
1178,1398,49
1178,1401,24
1178,1402,64
1178,1404,34
1178,1405,9
1178,1406,22
1178,1408,43
1178,1411,87
1178,1413,49
1178,1415,64
1178,1416,39
1178,1418,83
1178,1423,97
1178,1429,33
1178,1430,42
1178,1433,25
1178,1434,55
1178,1435,51
1178,1443,69
1178,1445,79
1178,1448,88
1178,1449,93
1178,1450,31
1178,1456,79
1178,1457,87
1178,1463,68
1178,1465,37
1178,1475,30
1178,1476,33
1178,1478,21
1178,1482,72
1178,1488,76
1178,1493,37
1178,1494,79
1178,1497,88
1178,1499,70
1178,1500,4
1178,1503,15
1178,1504,22
1178,1505,34
1178,1506,96
1178,1514,21
1178,1518,11
1178,1519,13
1178,1521,41
1178,1524,45
1178,1525,29
1178,1534,76
1178,1537,18
1178,1539,51
1178,1540,49
1178,1543,7
1178,1546,5
1178,1547,84
1178,1549,7
1178,1551,9
1178,1552,66
1178,1553,64
1178,1555,39
1178,1558,19
1178,1559,51
1178,1560,37
1178,1565,28
1178,1566,93
1178,1569,17
1178,1571,15
1178,1574,74
1178,1575,97
1178,1579,73
1178,1580,46
1178,1581,38
1178,1583,41
1178,1584,46
1178,1596,85
1178,1598,99
1178,1601,44
1178,1607,20
1178,1610,58
1178,1612,68
1178,1613,38
1178,1614,98
1178,1617,99
1178,1622,26
1178,1625,16
1178,1626,94
1178,1627,81
1178,1628,88
1178,1629,58
1178,1632,94
1178,1634,29
1178,1636,47
1178,1638,41
1178,1640,52
1178,1642,83
1178,1643,33
1178,1644,12
1178,1650,43
1178,1651,3
1178,1652,32
1178,1660,53
1178,1664,68
1178,1668,24
1178,1672,95
1178,1676,4
1178,1678,39
1178,1679,14
1178,1689,64
1178,1692,77
1178,1694,63
1178,1696,49
1178,1697,15
1178,1704,68
1178,1709,15
1178,1716,89
1178,1718,46
1178,1725,43
1178,1727,49
1178,1728,48
1178,1730,69
1178,1732,14
1178,1737,7
1178,1738,70
1178,1740,87
1178,1744,7
1178,1748,12
1178,1750,89
1178,1754,90
1178,1756,6
1178,1757,86
1178,1762,41
1178,1763,80
1178,1771,86
1178,1772,21
1178,1775,27
1178,1779,48
1178,1781,20
1178,1782,32
1178,1783,88
1178,1784,48
1178,1794,27
1178,1796,87
1178,1799,93
1178,1802,77
1178,1803,53
1178,1809,57
1178,1810,14
1178,1816,44
1178,1823,61
1178,1824,22
1178,1827,39
1178,1835,45
1178,1836,4
1178,1838,67
1178,1839,28
1178,1840,55
1178,1841,43
1178,1843,30
1178,1850,72
1178,1857,11
1178,1862,19
1178,1869,24
1178,1870,92
1178,1871,60
1178,1876,69
1178,1879,11
1178,1886,4
1178,1891,70
1178,1895,72
1178,1900,58
1178,1904,87
1178,1908,45
1178,1911,94
1178,1912,100
1178,1920,73
1178,1922,84
1178,1923,21
1178,1925,89
1178,1926,30
1178,1936,71
1178,1941,5
1178,1943,58
1178,1946,66
1178,1947,27
1178,1948,75
1178,1953,47
1178,1966,89
1178,1980,41
1178,1981,86
1178,1982,80
1178,1986,13
1178,1988,74
1178,1992,99
1178,1996,12
1178,1997,35
1178,2001,45
1178,2002,20
1178,2003,55
1178,2004,35
1178,2005,1
1178,2006,68
1178,2007,2
1178,2008,74
1178,2012,9
1178,2021,86
1178,2023,91
1178,2024,80
1178,2029,43
1178,2030,9
1178,2031,74
1178,2032,63
1178,2036,62
1178,2039,57
1178,2043,50
1178,2047,55
1178,1179,66
1179,1184,57
1179,1189,59
1179,1192,67
1179,1195,8
1179,1196,74
1179,1202,71
1179,1203,9
1179,1204,85
1179,1205,95
1179,1209,78
1179,1211,81
1179,1214,1
1179,1216,78
1179,1217,39
1179,1221,50
1179,1224,6
1179,1226,72
1179,1237,87
1179,1239,15
1179,1241,4
1179,1242,58
1179,1248,68
1179,1249,81
1179,1252,7
1179,1263,55
1179,1264,56
1179,1265,5
1179,1274,81
1179,1291,80
1179,1298,21
1179,1303,84
1179,1304,30
1179,1305,31
1179,1306,32
1179,1307,33
1179,1313,84
1179,1316,89
1179,1319,91
1179,1322,58
1179,1323,62
1179,1325,28
1179,1326,47
1179,1328,71
1179,1330,5
1179,1337,44
1179,1339,89
1179,1341,67
1179,1343,19
1179,1344,78
1179,1346,59
1179,1349,85
1179,1350,63
1179,1351,76
1179,1361,5
1179,1366,9
1179,1372,51
1179,1382,52
1179,1384,4
1179,1386,37
1179,1387,38
1179,1389,10
1179,1390,94
1179,1392,11
1179,1400,15
1179,1403,54
1179,1405,25
1179,1408,58
1179,1409,83
1179,1410,45
1179,1411,63
1179,1417,66
1179,1420,39
1179,1421,46
1179,1429,63
1179,1431,49
1179,1436,13
1179,1438,14
1179,1442,52
1179,1444,36
1179,1447,66
1179,1448,85
1179,1452,56
1179,1454,83
1179,1456,78
1179,1462,62
1179,1469,50
1179,1470,86
1179,1472,47
1179,1473,95
1179,1481,49
1179,1484,17
1179,1498,88
1179,1508,20
1179,1509,50
1179,1510,25
1179,1513,78
1179,1517,12
1179,1518,82
1179,1522,83
1179,1525,31
1179,1528,90
1179,1530,8
1179,1533,47
1179,1537,79
1179,1538,1
1179,1541,76
1179,1542,39
1179,1544,41
1179,1545,19
1179,1551,30
1179,1556,73
1179,1557,39
1179,1563,90
1179,1569,69
1179,1570,21
1179,1571,16
1179,1573,3
1179,1574,12
1179,1578,94
1179,1580,4
1179,1581,100
1179,1585,17
1179,1587,68
1179,1589,3
1179,1591,81
1179,1592,4
1179,1593,17
1179,1596,26
1179,1597,26
1179,1600,3
1179,1603,64
1179,1604,93
1179,1605,56
1179,1611,54
1179,1614,23
1179,1615,96
1179,1617,78
1179,1618,94
1179,1620,94
1179,1621,89
1179,1628,52
1179,1631,45
1179,1641,48
1179,1650,46
1179,1651,18
1179,1654,15
1179,1656,48
1179,1658,24
1179,1659,31
1179,1677,21
1179,1681,18
1179,1687,3
1179,1700,76
1179,1703,38
1179,1711,97
1179,1714,38
1179,1717,81
1179,1725,76
1179,1726,5
1179,1728,38
1179,1731,56
1179,1733,44
1179,1734,29
1179,1737,23
1179,1746,25
1179,1750,33
1179,1755,76
1179,1757,68
1179,1764,21
1179,1767,25
1179,1769,81
1179,1771,35
1179,1772,53
1179,1776,43
1179,1779,28
1179,1780,26
1179,1781,47
1179,1785,87
1179,1786,60
1179,1788,55
1179,1793,27
1179,1795,49
1179,1797,7
1179,1801,47
1179,1808,61
1179,1809,34
1179,1810,30
1179,1812,45
1179,1820,40
1179,1831,72
1179,1832,25
1179,1835,34
1179,1837,23
1179,1838,54
1179,1853,42
1179,1855,71
1179,1858,71
1179,1860,69
1179,1865,44
1179,1866,96
1179,1870,39
1179,1872,81
1179,1873,62
1179,1875,1
1179,1891,49
1179,1892,75
1179,1896,36
1179,1897,81
1179,1902,35
1179,1906,76
1179,1913,94
1179,1918,64
1179,1920,2
1179,1923,85
1179,1927,81
1179,1928,92
1179,1929,93
1179,1931,50
1179,1932,73
1179,1938,13
1179,1939,84
1179,1941,22
1179,1952,12
1179,1961,2
1179,1963,10
1179,1965,62
1179,1971,1
1179,1974,28
1179,1976,54
1179,1977,93
1179,1979,49
1179,1982,35
1179,1986,63
1179,1989,65
1179,1991,13
1179,1995,90
1179,1996,6
1179,1998,41
1179,2006,20
1179,2010,33
1179,2011,1
1179,2012,99
1179,2021,6
1179,2027,91
1179,2029,96
1179,2037,52
1179,1180,21
1180,1184,19
1180,1190,64
1180,1193,55
1180,1197,1
1180,1199,25
1180,1205,58
1180,1206,59
